0.003797	3.15643839744693	0.177663682204522	0.00109	0.003945	0.9956
0.004197	3.15249765821028	0.0887763715496736	0.001093	0.004328	1
0.004596	3.22282763878761	0.0955777024590838	0.001096	0.004716	1
0.004996	3.06732053086051	0.0875688376487394	0.0011	0.005106	1
0.005396	3.08015534533674	0.0702014854012276	0.001105	0.005498	1
0.005795	3.11643211631603	0.11768946174509	0.001111	0.00589	1
0.006195	2.97898599765362	0.0986270815589116	0.001117	0.006284	1
0.006595	2.98097625079109	0.129491279284359	0.001124	0.006678	1
0.006995	2.91576629900537	0.113837433776912	0.001131	0.007073	1
0.007394	2.97499999989988	0.124186955834665	0.00114	0.007468	1
0.007794	2.97816875263716	0.156885196554129	0.001148	0.007864	1
0.008194	2.78623788032593	0.139100230657358	0.001157	0.008261	1
0.008593	2.86702319844223	0.130248356267206	0.001167	0.008657	1
0.008993	2.79509529533796	0.119418132133845	0.001177	0.009054	1
0.009393	2.77898836875322	0.11113532029324	0.001187	0.009451	1
0.009792	2.73443032571709	0.103350706140947	0.001198	0.009848	1
0.01019	2.67045509061981	0.0961266301983303	0.001209	0.01025	1
0.01059	2.51409004490683	0.0880882351715504	0.00122	0.01064	1
0.01099	2.56398750631379	0.0842760847823579	0.001232	0.01104	1
0.01139	2.49412532744967	0.0789640001432562	0.001244	0.01144	1
0.01179	2.3924711453056	0.0736553096380782	0.001257	0.01184	1
0.01219	2.39115573818195	0.0702880104835192	0.00127	0.01224	1
0.01259	2.34517507565278	0.0665824541857146	0.001283	0.01263	1
0.01299	2.22375661731583	0.0621344394979859	0.001296	0.01303	1
0.01339	2.16794255088047	0.058895739076853	0.00131	0.01343	1
0.01374	2.22368638759867	0.0573539615434868	0.002327	0.01391	1
0.01379	2.20801942413776	0.0550348365062521	0.001324	0.01383	1
0.01419	2.09769027889141	0.0517264473526728	0.001338	0.01423	1
0.01459	2.14356168806353	0.0504858875050665	0.001353	0.01463	1
0.01499	2.01772011987102	0.0473488251628394	0.001367	0.01502	1
0.01505	2.08634222581062	0.0465941163816272	0.002353	0.01521	1
0.01539	2.04319605589731	0.044668877849541	0.001382	0.01542	1
0.01579	1.92180014298065	0.0420087898338714	0.001397	0.01582	1
0.01619	1.9081029372162	0.0406276762463305	0.001413	0.01622	1
0.01636	1.91368396860745	0.039524561917643	0.002381	0.0165	1
0.01659	1.90475340383851	0.0383368899702551	0.001429	0.01662	1
0.01699	1.79923953196692	0.0362529012664021	0.001444	0.01702	1
0.01738	1.82167993745977	0.0355183220778655	0.001461	0.01742	1
0.01767	1.74039720930506	0.0338266961290819	0.002411	0.0178	1
0.01778	1.77031102848882	0.0332632589023612	0.001477	0.01782	1
0.01818	1.67093714079132	0.0315279838569872	0.001493	0.01821	1
0.01858	1.62746022180478	0.030374273614718	0.00151	0.01861	1
0.01898	1.67973039999221	0.0301405612801851	0.002444	0.0191	1
0.01898	1.65153333309401	0.0292072720083269	0.001527	0.01901	1
0.01938	1.64329088289335	0.0284868683881647	0.001544	0.01941	1
0.01978	1.61512389626461	0.0276277227850509	0.001561	0.01981	1
0.02018	1.53983573590934	0.0264021527435299	0.001578	0.02021	1
0.02029	1.50696263607169	0.0255746680159946	0.002479	0.0204	1
0.02058	1.47650635528595	0.0247982811949381	0.001596	0.02061	1
0.02098	1.49645790703458	0.0244659592661688	0.001613	0.02101	1
0.02138	1.43978419863976	0.0235276486156376	0.001631	0.02141	1
0.0216	1.3954266992715	0.0227169577595444	0.002515	0.0217	1
0.02178	1.3807196726406	0.0221705714252723	0.001649	0.0218	1
0.02218	1.41252290723035	0.0220091864723266	0.001667	0.0222	1
0.02258	1.33133463890283	0.0209788137040846	0.001685	0.0226	1
0.0229	1.35742126421522	0.0208050755450678	0.002554	0.02301	1
0.02298	1.33679195492065	0.0202841613248542	0.001703	0.023	1
0.02338	1.29006637027437	0.0195829463218683	0.001722	0.0234	1
0.02378	1.27655088001685	0.0191499239249301	0.00174	0.0238	1
0.02418	1.24311872189966	0.0185825390106745	0.001759	0.0242	1
0.02421	1.24421394466597	0.0182859571276623	0.002594	0.02431	1
0.02458	1.21775083387907	0.0177986690703585	0.001778	0.0246	1
0.02498	1.2038502937043	0.0174158907645366	0.001797	0.025	1
0.02537	1.18434091870218	0.017004285698171	0.001816	0.0254	1
0.02552	1.18285976107476	0.016732208681312	0.002636	0.02561	1
