0.001278	8.25350095043382	2.87289069587302	0.0002847	0.001309	0.9969
0.001562	8.19677005749496	1.43150009234151	0.0002905	0.001586	1
0.001846	8.13923953324266	0.950978416231448	0.0002956	0.001866	1
0.00213	8.18511541288986	0.715241017633648	0.0003017	0.002147	1
0.002414	7.99002878049181	0.565332779183794	0.0003087	0.002429	1
0.002698	8.03580554206497	0.944916547876936	0.0003165	0.002712	1
0.002982	7.72545665803617	0.794134449010364	0.0003249	0.002994	1
0.003266	7.92296225147146	0.703693925451232	0.000334	0.003277	1
0.00355	7.65731049561848	0.614929906499176	0.0003437	0.00356	1
0.003834	7.64842105381554	0.553115577571832	0.0003539	0.003843	1
0.004118	7.48069764282306	0.248644218636484	0.0003646	0.004127	1
0.004402	7.35825047835826	0.56512698603536	0.0003757	0.00441	1
0.004686	7.2765967300232	0.518753225199325	0.0003872	0.004694	1
0.00497	6.87764363253542	0.468308248735168	0.000399	0.004977	1
0.005253	6.93992131676103	0.439062173424506	0.0004112	0.005261	1
0.005537	6.57973311615515	0.400796725948618	0.0004237	0.005544	1
0.005821	6.78529847561663	0.766135455355641	0.0004365	0.005828	1
0.006105	6.42609521021349	0.704159555640924	0.0004495	0.006111	1
0.006389	6.34168355800497	0.662702619305743	0.0004628	0.006395	1
0.006673	6.27722652546795	0.626359846926467	0.0004762	0.006679	1
0.006957	6.00598533386071	0.58350266414336	0.0004899	0.006963	1
0.007241	5.88771513881816	0.551468509981248	0.0005037	0.007246	1
0.007525	5.6178889287532	0.515262744690358	0.0005177	0.00753	1
0.007809	5.40812500171794	0.4844869942981	0.0005318	0.007814	1
0.008093	5.49018306351418	0.468622793449665	0.0005461	0.008098	1
0.008377	5.29488337082762	0.442511799512874	0.0005605	0.008381	1
0.008661	4.88287816676534	0.40920806478719	0.000575	0.008665	1
0.008945	4.86773889398961	0.393981301272306	0.0005896	0.008949	1
0.009229	4.78104225836506	0.376993009802706	0.0006044	0.009233	1
0.009513	4.49370623082846	0.353306061480083	0.0006192	0.009517	1
0.009797	4.31252678938098	0.334945550942656	0.0006341	0.0098	1
0.01008	4.29952580049147	0.323989030082133	0.0006491	0.01008	1
0.01036	3.93413118725166	0.300524915247275	0.0006641	0.01037	1
0.01065	3.84512760384712	0.288367601830756	0.0006793	0.01065	1
0.01093	3.75204446503177	0.276717068539432	0.0006945	0.01094	1
0.01122	3.48028990629347	0.259104654450324	0.0007097	0.01122	1
0.0115	3.41178296777792	0.249608274833171	0.0007251	0.0115	1
0.01178	3.21880791191401	0.236066269919116	0.0007404	0.01179	1
0.01207	3.20471239151201	0.229509109090875	0.0007558	0.01207	1
0.01235	2.942677748107	0.214427936179435	0.0007713	0.01235	1
0.01264	2.92141068412453	0.208440667005214	0.0007868	0.01264	1
0.01292	2.77148660371879	0.198187886262811	0.0008024	0.01292	1
0.0132	2.69627500957465	0.190934163117583	0.000818	0.01321	1
0.01349	2.45978221862142	0.178223782549026	0.0008336	0.01349	1
0.01377	2.37473459816688	0.171224154512382	0.0008493	0.01377	1
0.01406	2.30086201661575	0.164876006592251	0.000865	0.01406	1
0.01434	2.16401473107832	0.156495643707107	0.0008807	0.01434	1
0.01462	2.07175351272876	0.149933199561752	0.0008965	0.01463	1
0.01491	1.93723517902578	0.142025098056597	0.0009123	0.01491	1
0.01519	1.90522992230943	0.138030066373578	0.0009281	0.01519	1
0.01547	1.8373479541055	0.132890988925423	0.000944	0.01548	1
0.01576	1.69656576452489	0.125242581352537	0.0009598	0.01576	1
0.01604	1.66059314323729	0.121569814748286	0.0009757	0.01604	1
0.01633	1.50807008480041	0.113706949103175	0.0009916	0.01633	1
0.01661	1.49296175350381	0.111078921890975	0.001008	0.01661	1
0.01689	1.35338964958597	0.103870782349555	0.001024	0.0169	1
0.01718	1.31967422091416	0.100769363456994	0.001039	0.01718	1
0.01746	1.28813571847179	0.0978414369180012	0.001055	0.01746	1
0.01774	1.17778109601357	0.0919708673887799	0.001071	0.01775	1
0.01803	1.1764811198749	0.0903880953273663	0.001088	0.01803	1
0.01831	1.10124540048318	0.0860165902950558	0.001104	0.01831	1
0.0186	1.02019831082603	0.0814555377059047	0.00112	0.0186	1
0.01888	0.968194066365666	0.0780927404090549	0.001136	0.01888	1
0.01916	0.939480209857938	0.0757240525873134	0.001152	0.01917	1
0.01945	0.930781931198086	0.0742131079507162	0.001168	0.01945	1
0.01973	0.84149099462706	0.0694945592893175	0.001184	0.01973	1
0.02002	0.826913746928091	0.0678617894782974	0.0012	0.02002	1
0.0203	0.786949075135007	0.0652280516294316	0.001216	0.0203	1
0.02058	0.773828274227254	0.063744572161748	0.001232	0.02058	1
0.02087	0.757214440728103	0.0621557638783938	0.001249	0.02087	1
0.02115	0.698487106478354	0.0588560148365127	0.001265	0.02115	1
