0.001278	124.883165801888	55.8755684091642	0.0002847	0.001309	0.9969
0.001562	123.067381135676	27.7339346667215	0.0002905	0.001586	1
0.001846	126.429244096092	18.7401265927252	0.0002956	0.001866	1
0.00213	126.510985619361	14.0596377986864	0.0003017	0.002147	1
0.002414	119.717065178311	10.9415293802243	0.0003087	0.002429	1
0.002698	117.668393204628	9.03958859393825	0.0003165	0.002712	1
0.002982	120.98893672697	7.85678365175565	0.0003249	0.002994	1
0.003266	119.709849804216	6.83824978190853	0.000334	0.003277	1
0.00355	119.926150508718	6.08393326592034	0.0003437	0.00356	1
0.003834	115.305664256034	5.36902375334738	0.0003539	0.003843	1
0.004118	110.600477217957	4.78030734034675	0.0003646	0.004127	1
0.004402	112.555222151453	4.42050191483634	0.0003757	0.00441	1
0.004686	108.909776862524	4.01384027298792	0.0003872	0.004694	1
0.00497	106.493208776377	3.68555524256066	0.000399	0.004977	1
0.005253	107.283753698625	3.45259570144333	0.0004112	0.005261	1
0.005537	100.908120461579	3.13915731348814	0.0004237	0.005544	1
0.005821	102.74579177152	2.98128231989067	0.0004365	0.005828	1
0.006105	98.1300989262589	2.75168437369882	0.0004495	0.006111	1
0.006389	96.435337440027	2.58424988500453	0.0004628	0.006395	1
0.006673	93.4182962738317	2.41632852011362	0.0004762	0.006679	1
0.006957	90.2447817696758	2.26183936960206	0.0004899	0.006963	1
0.007241	89.2199866486918	2.14673481938186	0.0005037	0.007246	1
0.007525	87.1608886637839	2.02956513197841	0.0005177	0.00753	1
0.007809	80.3365134306852	1.86730496702426	0.0005318	0.007814	1
0.008093	80.2929731524833	1.79212692801022	0.0005461	0.008098	1
0.008377	77.0664943403464	1.6882216223928	0.0005605	0.008381	1
0.008661	75.7542146945274	1.61179439208721	0.000575	0.008665	1
0.008945	71.9033676824848	1.51421166937488	0.0005896	0.008949	1
0.009229	70.8530987598758	1.45128073701885	0.0006044	0.009233	1
0.009513	65.2622804528044	1.3464178859808	0.0006192	0.009517	1
0.009797	65.9427004754702	1.30975985434461	0.0006341	0.0098	1
0.01008	62.3271519185642	1.23355542331377	0.0006491	0.01008	1
0.01036	60.3444392110898	1.17699520159195	0.0006641	0.01037	1
0.01065	56.7823851330538	1.10814834659795	0.0006793	0.01065	1
0.01093	54.2851213617049	1.05254910556545	0.0006945	0.01094	1
0.01122	52.1942858581925	1.00341129052026	0.0007097	0.01122	1
0.0115	50.7976024478214	0.963141037588713	0.0007251	0.0115	1
0.01178	46.8955855955728	0.901057258307615	0.0007404	0.01179	1
0.01207	44.2258656083721	0.85259654467263	0.0007558	0.01207	1
0.01235	43.3719378256819	0.823217181870179	0.0007713	0.01235	1
0.01264	41.3255992460069	0.783963291288658	0.0007868	0.01264	1
0.01292	37.7990239032337	0.731915604522362	0.0008024	0.01292	1
0.0132	36.2904886492323	0.700483575620297	0.000818	0.01321	1
0.01349	35.2417449375669	0.674599522857259	0.0008336	0.01349	1
0.01377	33.9181218092162	0.647102962872389	0.0008493	0.01377	1
0.01406	31.8663029847775	0.613589632843333	0.000865	0.01406	1
0.01434	29.0752459562403	0.573632626889339	0.0008807	0.01434	1
0.01462	28.4561982353841	0.555670326815003	0.0008965	0.01463	1
0.01491	25.7075537958793	0.51737364375667	0.0009123	0.01491	1
0.01519	25.3424871583003	0.503413221501981	0.0009281	0.01519	1
0.01547	23.162722726742	0.471839866622311	0.000944	0.01548	1
0.01576	22.3169204859513	0.454238345923254	0.0009598	0.01576	1
0.01604	20.438122986609	0.426495682260152	0.0009757	0.01604	1
0.01633	19.3231624040266	0.407019621885333	0.0009916	0.01633	1
0.01661	17.5151780101328	0.380464896243826	0.001008	0.01661	1
0.01689	17.1905854668765	0.370192240406407	0.001024	0.0169	1
0.01718	16.1624076178282	0.352653482101337	0.001039	0.01718	1
0.01746	14.4308241941259	0.327482109074248	0.001055	0.01746	1
0.01774	14.1337003982021	0.318600118658226	0.001071	0.01775	1
0.01803	12.7364216283547	0.297401029620157	0.001088	0.01803	1
0.01831	12.0812671085705	0.284902599949076	0.001104	0.01831	1
0.0186	10.942126984205	0.266765209606658	0.00112	0.0186	1
0.01888	10.780426648199	0.260583809831555	0.001136	0.01888	1
0.01916	9.65416362059591	0.242743359341947	0.001152	0.01917	1
0.01945	9.27762508692726	0.234301493515246	0.001168	0.01945	1
0.01973	8.48854841310014	0.220720557162987	0.001184	0.01973	1
0.02002	8.02970355371471	0.211468145952764	0.0012	0.02002	1
