0.06601	0.0339274813522873	0.000822089595179981	0.003458	0.06604	1
0.06731	0.030378098383107	0.000773222578769843	0.003499	0.06734	1
0.06861	0.0264357465847594	0.000754328186391189	0.003541	0.06865	1
0.06991	0.0248404937772918	0.000721774339834406	0.003583	0.06995	1
0.07057	0.0273392760592602	0.000707508699525202	0.006208	0.07078	1
0.07122	0.0253235103871224	0.000681020405968611	0.003626	0.07125	1
0.07252	0.026343074896958	0.000657906343961436	0.003668	0.07255	1
0.07382	0.0250453273539908	0.000633704780067371	0.003711	0.07385	1
0.07512	0.0214738563726234	0.000625015413388235	0.003755	0.07515	1
0.07577	0.0234648937214503	0.000608634913675047	0.006307	0.07597	1
0.07642	0.0191552672696002	0.000592435952891622	0.003798	0.07645	1
0.07772	0.0182248463585196	0.000574580830657662	0.003842	0.07775	1
0.07903	0.0153115412976351	0.00054325650271834	0.003886	0.07905	1
0.08033	0.0159553921426583	0.000530304824432198	0.00393	0.08035	1
0.08098	0.0147606256739086	0.000516056486150467	0.006412	0.08116	1
0.08163	0.0134544619132995	0.000507133749861965	0.003974	0.08165	1
0.08293	0.0130937649814791	0.000486268986919954	0.004018	0.08295	1
0.08423	0.0145933600401247	0.00047064451297922	0.004063	0.08425	1
0.08552	0.011499852857167	0.000454358582061072	0.004108	0.08555	1
0.08617	0.013703509743391	0.000443537376993632	0.006522	0.08635	1
0.08682	0.0117520472937786	0.000431285618164861	0.004153	0.08685	1
0.08812	0.0117243653543048	0.000422898357562217	0.004198	0.08815	1
0.08942	0.011481526318837	0.00040314710127273	0.004244	0.08945	1
0.09072	0.00939494422520349	0.000387274947928046	0.004289	0.09074	1
0.09137	0.00998770701266733	0.00038629853214716	0.006637	0.09153	1
0.09202	0.00894497893072098	0.00037132296128804	0.004335	0.09204	1
0.09331	0.00805240113233335	0.000356318717264329	0.004381	0.09334	1
0.09461	0.00784403348592629	0.000344602090202338	0.004427	0.09464	1
0.09591	0.00846959862243479	0.000330277941557146	0.004473	0.09593	1
0.09656	0.00871246093638904	0.000330118642006555	0.006756	0.09671	1
0.0972	0.00689215012609209	0.000317469044639116	0.00452	0.09723	1
0.0985	0.0065737783988753	0.000305804164011187	0.004566	0.09852	1
0.0998	0.00612030984242632	0.000299875127324134	0.004613	0.09982	1
0.1011	0.00571582029222623	0.000286650237520301	0.004659	0.1011	1
0.1017	0.00585271046095932	0.000282076381853553	0.00688	0.1019	1
0.1024	0.00693930661663475	0.000271668220483707	0.004706	0.1024	1
0.1037	0.00637500577988491	0.000268144759773605	0.004753	0.1037	1
0.105	0.0051657213304938	0.000254829219774007	0.0048	0.105	1
0.1063	0.00463605382327534	0.000244670330289204	0.004847	0.1063	1
0.1069	0.00479073943851982	0.000244357863880861	0.007008	0.1071	1
0.1076	0.00422205830292286	0.000234258767170028	0.004894	0.1076	1
0.1089	0.00490957001045484	0.000228280077270226	0.004942	0.1089	1
0.1102	0.00496714614298886	0.000219459538391861	0.004989	0.1102	1
0.1114	0.00379522339709106	0.000208966077929428	0.005037	0.1115	1
0.1121	0.00394046986108951	0.00020856298232998	0.007139	0.1122	1
0.1127	0.00389963036921393	0.000204449691187555	0.005084	0.1128	1
0.114	0.0034763081334596	0.000197246177627659	0.005132	0.114	1
0.1153	0.0033044935756943	0.000189866482760933	0.00518	0.1153	1
0.1166	0.00306878954175251	0.000178914469625201	0.005228	0.1166	1
0.1173	0.0034806337418847	0.000179593906095627	0.007274	0.1174	1
0.1179	0.00293437466914026	0.000173804537692678	0.005276	0.1179	1
0.1192	0.00244873536977558	0.000166092697393531	0.005324	0.1192	1
0.1205	0.00290864205649231	0.000160699174524035	0.005372	0.1205	1
0.1218	0.00243938852196973	0.000151213771389675	0.00542	0.1218	1
0.1224	0.00249538157337104	0.000152793037269164	0.007413	0.1225	1
0.1231	0.00259255757764187	0.000144623888283555	0.005468	0.1231	1
0.1243	0.00192759657082225	0.000138690912928275	0.005516	0.1244	1
0.1256	0.00222936904065063	0.000135087478683369	0.005565	0.1257	1
0.1269	0.00184346063057782	0.000128715842202646	0.005613	0.1269	1
0.1276	0.00211795240496894	0.000127586744964461	0.007554	0.1277	1
0.1282	0.00161498782693305	0.000122503871262052	0.005661	0.1282	1
0.1295	0.00187011361254139	0.000119030560127382	0.00571	0.1295	1
0.1308	0.00148008497278947	0.000112594631753675	0.005758	0.1308	1
0.1321	0.00126141799638814	0.000108056055037937	0.005807	0.1321	1
0.1327	0.00153996522091981	0.000107623773964563	0.007698	0.1328	1
0.1334	0.00141137311197484	0.000103715042570237	0.005856	0.1334	1
0.1346	0.00117269226743584	9.97164086864173e-05	0.005904	0.1347	1
0.1359	0.00104378933569928	9.65275907768284e-05	0.005953	0.1359	1
0.1372	0.00112831536058853	9.20614504664933e-05	0.006002	0.1372	1
0.1379	0.000993133158059462	9.02262463812222e-05	0.007845	0.138	1
0.1385	0.00104830876020467	8.67459197336065e-05	0.006051	0.1385	1
0.1398	0.00102483929242747	8.37204639847656e-05	0.0061	0.1398	1
0.1411	0.000840143785764488	8.0621896059471e-05	0.006149	0.1411	1
0.143	0.000827967575938736	7.61187560849148e-05	0.007995	0.1431	1
0.1481	0.000488351756781021	6.41143328915879e-05	0.008147	0.1482	1
0.1532	0.000364591861679652	5.50261832280453e-05	0.008301	0.1533	1
0.1583	0.000311809029825569	4.59465724920485e-05	0.008457	0.1584	1
0.1634	0.000210712872974352	3.93707719702257e-05	0.008615	0.1635	1
0.1685	0.000143592603946989	3.39409075770937e-05	0.008775	0.1686	1
0.1736	0.000126750277466715	3.00829635389962e-05	0.008937	0.1737	1
0.1787	0.000111027076822782	2.86276994540744e-05	0.0091	0.1787	1
0.1837	0.000133628300137552	2.85998768546202e-05	0.009264	0.1838	1
0.1888	0.000131522765436758	2.94029094416718e-05	0.00943	0.1889	1
0.1938	0.000138716741922982	3.07342270193988e-05	0.009597	0.1939	1
0.1988	0.000151141663481916	3.1897281602589e-05	0.009765	0.1989	1
0.2039	0.00017453053457629	3.35502038543137e-05	0.009933	0.2039	1
0.2089	0.000197917032871626	3.46071059598769e-05	0.0101	0.2089	1
0.2139	0.000182214169562982	3.60641854709897e-05	0.01027	0.2139	1
0.2189	0.000207814583432204	3.80039260885006e-05	0.01045	0.2189	1
0.2238	0.000257324600499033	3.88497474025682e-05	0.01062	0.2239	1
0.2288	0.000247895084107733	3.90508583565689e-05	0.01079	0.2289	1
0.2338	0.000281041609118974	3.93713336909948e-05	0.01096	0.2338	1
0.2387	0.000248736148492695	3.9160118174388e-05	0.01114	0.2388	1
0.2436	0.000242662825477772	3.88801173676813e-05	0.01131	0.2437	1
0.2485	0.000217201028584292	3.90244480884421e-05	0.01149	0.2486	1
0.2535	0.000235759010995643	3.89480460823982e-05	0.01166	0.2535	1
0.2583	0.000228056732653619	3.82093075669365e-05	0.01184	0.2584	1
0.2632	0.000236504047587533	3.7100623102853e-05	0.01201	0.2633	1
0.2681	0.000232898034686277	3.68244127823572e-05	0.01219	0.2681	1
0.2729	0.000252318256974531	3.56053223421464e-05	0.01236	0.273	1
0.2778	0.000187722703008755	3.48168875052449e-05	0.01254	0.2778	1
0.2826	0.000180353430179712	3.36153028483809e-05	0.01272	0.2826	1
0.2874	0.000183292927758577	3.26336668433745e-05	0.01289	0.2875	1
0.2922	0.000188333010523492	3.18752731376056e-05	0.01307	0.2923	1
0.297	0.000182106069512201	3.07700765991376e-05	0.01325	0.297	1
0.3018	0.000153162294482836	2.95074884312913e-05	0.01342	0.3018	1
0.3065	0.000146404813525013	2.83591930847737e-05	0.0136	0.3066	1
0.3112	0.000135368368203364	2.77789291601319e-05	0.01377	0.3113	1
0.316	0.000136181007440535	2.69252888586721e-05	0.01395	0.316	1
0.3207	0.000142141590112934	2.58945866909399e-05	0.01413	0.3207	1
0.3254	0.000131136848766726	2.5153370268961e-05	0.0143	0.3254	1
0.33	0.000121415631517963	2.43629727689303e-05	0.01448	0.3301	1
0.3347	0.000129051513898896	2.44364797424271e-05	0.01465	0.3347	1
0.3394	0.000115246359659058	2.34887173743562e-05	0.01483	0.3394	1
0.344	0.000121203299727572	2.33895227753351e-05	0.015	0.344	1
0.3486	9.68420063319503e-05	2.31222107505472e-05	0.01518	0.3486	1
0.3532	0.000115550246372771	2.27446197051235e-05	0.01535	0.3532	1
0.3578	0.000106139100077621	2.24684799156487e-05	0.01552	0.3578	1
0.3623	0.000112637153662257	2.25934874822755e-05	0.0157	0.3624	1
0.3669	8.8046337963577e-05	2.24245415868721e-05	0.01587	0.3669	1
0.3714	0.000111592608665186	2.2489389979483e-05	0.01604	0.3715	1
0.3759	9.20553465886699e-05	2.24981030178543e-05	0.01621	0.376	1
0.3804	0.000120671649489701	2.21214054756069e-05	0.01639	0.3805	1
0.3849	9.80276888707802e-05	2.21029603463794e-05	0.01656	0.385	1
0.3894	0.000111552794363004	2.2184734091974e-05	0.01673	0.3894	1
0.3938	0.00010872236229793	2.203698612386e-05	0.0169	0.3939	1
0.3983	0.000122625041397261	2.25374216401943e-05	0.01707	0.3983	1
0.4027	0.000128352497916045	2.23765623012161e-05	0.01724	0.4027	1
0.4071	0.000114672475891428	2.20820173040434e-05	0.01741	0.4071	1
0.4115	9.71484110665375e-05	2.23629013336317e-05	0.01758	0.4115	1
0.4158	0.000110232577355859	2.22124438065954e-05	0.01775	0.4159	1
0.4202	0.000100527649690123	2.25466951593829e-05	0.01791	0.4202	1
0.4245	0.000101996426182906	2.23681492774698e-05	0.01808	0.4245	1
0.4288	0.000126761647001063	2.25476340450386e-05	0.01825	0.4288	1
0.4331	0.000126107601309488	2.20567148187032e-05	0.01841	0.4331	1
0.4374	0.000122827395720546	2.21165136283736e-05	0.01858	0.4374	1
0.4416	0.000119998155464566	2.22376411116775e-05	0.01874	0.4417	1
0.4459	0.000121605637293463	2.18091502599028e-05	0.01891	0.4459	1
0.4501	0.000111942504411792	2.20194381015075e-05	0.01907	0.4501	1
0.4543	0.000115213793072032	2.17278664749429e-05	0.01924	0.4543	1
0.4585	0.000102330375620008	2.15078762451061e-05	0.0194	0.4585	1
0.4627	0.000124062877687921	2.13132789029419e-05	0.01956	0.4627	1
0.4668	0.000108396440107962	2.12295232104869e-05	0.01972	0.4668	1
0.4709	0.000124505837282524	2.06931912350214e-05	0.01988	0.471	1
0.4751	0.000114597391318865	2.1074320038461e-05	0.02004	0.4751	1
0.4792	0.000113056444110031	2.05812253087204e-05	0.0202	0.4792	1
0.4832	9.83542780266584e-05	2.04188873576154e-05	0.02036	0.4833	1
0.4873	0.000113586081955515	2.03866621421294e-05	0.02052	0.4873	1
0.4913	9.07840344046417e-05	1.99447103403205e-05	0.02068	0.4913	1
0.4954	9.08893322582381e-05	1.98009649770033e-05	0.02084	0.4954	1
0.4994	0.000111719104654869	1.9910436858047e-05	0.02099	0.4994	1
0.5033	9.68729245484935e-05	1.966421771352e-05	0.02115	0.5034	1
0.5073	0.000101383760010625	1.96056893535868e-05	0.02131	0.5073	1
0.5113	9.23370017025931e-05	1.92575400444092e-05	0.02146	0.5113	1
0.5152	0.000107578173087269	1.94012462410775e-05	0.02162	0.5152	1
