-0.45	-0.25	10.4079540729946
-0.4421875	-0.25	10.7564303848608
-0.434375	-0.25	10.0777369958863
-0.4265625	-0.25	9.86348173478627
-0.41875	-0.25	9.85602492059713
-0.4109375	-0.25	10.0631146390271
-0.403125	-0.25	10.8596453286222
-0.3953125	-0.25	9.91355406620604
-0.3875	-0.25	10.7277576237736
-0.3796875	-0.25	10.9682648083502
-0.371875	-0.25	10.6774148078154
-0.3640625	-0.25	9.80477901683493
-0.35625	-0.25	11.1811993823613
-0.3484375	-0.25	11.0136253633245
-0.340625	-0.25	11.8490850994809
-0.3328125	-0.25	10.6357512163642
-0.325	-0.25	11.3104239376259
-0.3171875	-0.25	11.0927349226073
-0.309375	-0.25	10.649893932636
-0.3015625	-0.25	11.2305485951482
-0.29375	-0.25	11.6045932480088
-0.2859375	-0.25	10.5462903977366
-0.278125	-0.25	10.5986880676921
-0.2703125	-0.25	11.1848016869449
-0.2625	-0.25	11.2316822507345
-0.2546875	-0.25	10.1732924474807
-0.246875	-0.25	10.0249089723767
-0.2390625	-0.25	10.7058339985179
-0.23125	-0.25	10.9102993792681
-0.2234375	-0.25	10.2747587062651
-0.215625	-0.25	10.8844600458539
-0.2078125	-0.25	9.79962895649729
-0.2	-0.25	9.86901858824294
-0.1921875	-0.25	11.7145165577092
-0.184375	-0.25	11.3429728762953
-0.1765625	-0.25	11.9968268060493
-0.16875	-0.25	11.0982659771315
-0.1609375	-0.25	13.384451052209
-0.153125	-0.25	12.5279031968721
-0.1453125	-0.25	14.076680882971
-0.1375	-0.25	14.3513935966472
-0.1296875	-0.25	14.652997284884
-0.121875	-0.25	16.4136007067444
-0.1140625	-0.25	17.7304402422528
-0.10625	-0.25	18.2471011467695
-0.0984375	-0.25	20.5187081971328
-0.090625	-0.25	24.3029023028129
-0.0828125	-0.25	24.2622794996681
-0.075	-0.25	25.9204030118746
-0.0671875	-0.25	27.5079989973473
-0.059375	-0.25	32.9288544430258
-0.0515625	-0.25	33.0771376342057
-0.04375	-0.25	42.1043076744097
-0.0359375	-0.25	56.2832756671937
-0.028125	-0.25	67.6282405654595
-0.0203125	-0.25	89.8076522940185
-0.0125	-0.25	129.985875940534
-0.00468750000000001	-0.25	132.383517598074
0.00312499999999999	-0.25	126.192306552877
0.0109375	-0.25	132.995376926436
0.01875	-0.25	97.2023873391867
0.0265625	-0.25	82.9619286802493
0.034375	-0.25	57.2003390024779
0.0421875	-0.25	42.7262953405616
-0.45	-0.2421875	10.8996787051499
-0.4421875	-0.2421875	9.65840967785051
-0.434375	-0.2421875	10.7368223255656
-0.4265625	-0.2421875	10.6931442036263
-0.41875	-0.2421875	10.1710303037517
-0.4109375	-0.2421875	9.29443141038087
-0.403125	-0.2421875	9.8366350684487
-0.3953125	-0.2421875	10.2453424516444
-0.3875	-0.2421875	11.0828238199802
-0.3796875	-0.2421875	10.8054975874813
-0.371875	-0.2421875	9.97161411574188
-0.3640625	-0.2421875	11.6793675386876
-0.35625	-0.2421875	11.2816244631874
-0.3484375	-0.2421875	12.0343673198017
-0.340625	-0.2421875	11.2268118065636
-0.3328125	-0.2421875	11.6913710250183
-0.325	-0.2421875	10.5971342610087
-0.3171875	-0.2421875	11.4270937583852
-0.309375	-0.2421875	11.9649958381034
-0.3015625	-0.2421875	11.4411044110065
-0.29375	-0.2421875	11.1424518933152
-0.2859375	-0.2421875	10.3303199039611
-0.278125	-0.2421875	11.1838351447138
-0.2703125	-0.2421875	10.2314720217205
-0.2625	-0.2421875	10.5296690846986
-0.2546875	-0.2421875	9.65513249110926
-0.246875	-0.2421875	10.2268463642001
-0.2390625	-0.2421875	11.0215726073597
-0.23125	-0.2421875	9.62787577849631
-0.2234375	-0.2421875	10.5634015015193
-0.215625	-0.2421875	9.85525460073477
-0.2078125	-0.2421875	9.82948903128872
-0.2	-0.2421875	11.7882537285708
-0.1921875	-0.2421875	11.0947268529008
-0.184375	-0.2421875	12.205706782624
-0.1765625	-0.2421875	12.2148641518559
-0.16875	-0.2421875	13.5531400129734
-0.1609375	-0.2421875	12.6118332600739
-0.153125	-0.2421875	13.6938042324134
-0.1453125	-0.2421875	16.1265412628906
-0.1375	-0.2421875	17.312190047707
-0.1296875	-0.2421875	18.6998570847525
-0.121875	-0.2421875	19.3595420765775
-0.1140625	-0.2421875	18.2070564935752
-0.10625	-0.2421875	22.7981032509623
-0.0984375	-0.2421875	22.308312978346
-0.090625	-0.2421875	25.8911096577769
-0.0828125	-0.2421875	26.9377360333238
-0.075	-0.2421875	29.3713911374313
-0.0671875	-0.2421875	30.7547367933548
-0.059375	-0.2421875	31.7995996767909
-0.0515625	-0.2421875	39.6750065434309
-0.04375	-0.2421875	43.9294234090606
-0.0359375	-0.2421875	58.5279534419113
-0.028125	-0.2421875	79.6350679925374
-0.0203125	-0.2421875	93.6152288319331
-0.0125	-0.2421875	130.113408638654
-0.00468750000000001	-0.2421875	127.337782881724
0.00312499999999999	-0.2421875	130.931282506407
0.0109375	-0.2421875	130.349815126352
0.01875	-0.2421875	104.31127099551
0.0265625	-0.2421875	82.1193067502578
0.034375	-0.2421875	58.5590374136276
0.0421875	-0.2421875	46.4955260554787
-0.45	-0.234375	9.48109200314528
-0.4421875	-0.234375	10.2795840886996
-0.434375	-0.234375	9.78517650396813
-0.4265625	-0.234375	9.30729888718072
-0.41875	-0.234375	9.99647932260424
-0.4109375	-0.234375	10.4668151906863
-0.403125	-0.234375	9.89058873158733
-0.3953125	-0.234375	9.44113549251055
-0.3875	-0.234375	11.1222698460655
-0.3796875	-0.234375	10.2812583976293
-0.371875	-0.234375	11.5781633486675
-0.3640625	-0.234375	11.0959133163507
-0.35625	-0.234375	11.6471332122729
-0.3484375	-0.234375	11.913397384986
-0.340625	-0.234375	10.4651395057126
-0.3328125	-0.234375	10.3658208727255
-0.325	-0.234375	12.2827737562248
-0.3171875	-0.234375	11.8626204337565
-0.309375	-0.234375	10.6996079533995
-0.3015625	-0.234375	10.9683419608367
-0.29375	-0.234375	10.8657996666377
-0.2859375	-0.234375	10.0050292211077
-0.278125	-0.234375	10.9495966423047
-0.2703125	-0.234375	10.55265829155
-0.2625	-0.234375	10.2163636446809
-0.2546875	-0.234375	9.87223421387409
-0.246875	-0.234375	9.59455557281032
-0.2390625	-0.234375	9.8099514586988
-0.23125	-0.234375	10.785472742281
-0.2234375	-0.234375	9.55613388008806
-0.215625	-0.234375	10.7689545357392
-0.2078125	-0.234375	10.8592375631942
-0.2	-0.234375	11.3222328114176
-0.1921875	-0.234375	11.6811813869148
-0.184375	-0.234375	12.7428508965661
-0.1765625	-0.234375	12.3517307846562
-0.16875	-0.234375	13.8808075044608
-0.1609375	-0.234375	13.906098919988
-0.153125	-0.234375	16.463299667646
-0.1453125	-0.234375	17.3981873328475
-0.1375	-0.234375	17.8317934374697
-0.1296875	-0.234375	17.1845354907219
-0.121875	-0.234375	18.3645400307882
-0.1140625	-0.234375	21.5163959010136
-0.10625	-0.234375	21.8816245632082
-0.0984375	-0.234375	23.0596634385543
-0.090625	-0.234375	26.2183406833968
-0.0828125	-0.234375	25.0526275914085
-0.075	-0.234375	28.2586538294167
-0.0671875	-0.234375	28.8303391652149
-0.059375	-0.234375	34.9921596308864
-0.0515625	-0.234375	40.4760316406868
-0.04375	-0.234375	40.0892761991781
-0.0359375	-0.234375	56.1602832036499
-0.028125	-0.234375	76.9469197092691
-0.0203125	-0.234375	101.379267185087
-0.0125	-0.234375	127.527157889064
-0.00468750000000001	-0.234375	131.786799190465
0.00312499999999999	-0.234375	131.855235339438
0.0109375	-0.234375	131.952258539022
0.01875	-0.234375	93.5502891084312
0.0265625	-0.234375	78.555209818683
0.034375	-0.234375	52.8777212117597
0.0421875	-0.234375	48.5293604129274
-0.45	-0.2265625	10.8422618352092
-0.4421875	-0.2265625	9.8823304181618
-0.434375	-0.2265625	10.6845237471874
-0.4265625	-0.2265625	9.53916923930286
-0.41875	-0.2265625	9.98598481291914
-0.4109375	-0.2265625	9.97882328980668
-0.403125	-0.2265625	11.0979371990216
-0.3953125	-0.2265625	10.954721228571
-0.3875	-0.2265625	9.58762755707847
-0.3796875	-0.2265625	10.2886647514921
-0.371875	-0.2265625	10.1538255586779
-0.3640625	-0.2265625	10.3478194509124
-0.35625	-0.2265625	11.3483204315198
-0.3484375	-0.2265625	11.350204913832
-0.340625	-0.2265625	10.6072118534038
-0.3328125	-0.2265625	11.2638615809043
-0.325	-0.2265625	11.2246295991339
-0.3171875	-0.2265625	11.5606505340946
-0.309375	-0.2265625	11.4192898368112
-0.3015625	-0.2265625	10.9810240446224
-0.29375	-0.2265625	11.2167916634831
-0.2859375	-0.2265625	10.7220249498561
-0.278125	-0.2265625	10.019572157115
-0.2703125	-0.2265625	10.7431761396621
-0.2625	-0.2265625	10.4547706698221
-0.2546875	-0.2265625	10.2782786580112
-0.246875	-0.2265625	10.4746712010972
-0.2390625	-0.2265625	10.6689549366692
-0.23125	-0.2265625	10.1637497329967
-0.2234375	-0.2265625	10.7793438854279
-0.215625	-0.2265625	10.7635930185452
-0.2078125	-0.2265625	12.0892337064964
-0.2	-0.2265625	12.4455017139395
-0.1921875	-0.2265625	13.1347974726925
-0.184375	-0.2265625	12.5889642897581
-0.1765625	-0.2265625	13.7865269397224
-0.16875	-0.2265625	15.7136519013321
-0.1609375	-0.2265625	15.3232114862152
-0.153125	-0.2265625	15.721106060013
-0.1453125	-0.2265625	17.7963382087369
-0.1375	-0.2265625	17.0672196137688
-0.1296875	-0.2265625	19.5105499386722
-0.121875	-0.2265625	21.1259805003354
-0.1140625	-0.2265625	22.9558879512239
-0.10625	-0.2265625	24.2188097346804
-0.0984375	-0.2265625	21.5316398622448
-0.090625	-0.2265625	23.9951572699445
-0.0828125	-0.2265625	27.7280775440885
-0.075	-0.2265625	27.0124108018925
-0.0671875	-0.2265625	30.8334133175407
-0.059375	-0.2265625	34.0715257945119
-0.0515625	-0.2265625	33.6676873288398
-0.04375	-0.2265625	38.5602593924146
-0.0359375	-0.2265625	47.762081968692
-0.028125	-0.2265625	63.7750439111375
-0.0203125	-0.2265625	80.8383586593637
-0.0125	-0.2265625	104.37363639617
-0.00468750000000001	-0.2265625	119.680875847981
0.00312499999999999	-0.2265625	128.673718790419
0.0109375	-0.2265625	112.392396856822
0.01875	-0.2265625	88.3671813581393
0.0265625	-0.2265625	69.7466421783701
0.034375	-0.2265625	51.6723624688692
0.0421875	-0.2265625	38.6525120342409
-0.45	-0.21875	10.6912884733055
-0.4421875	-0.21875	10.8953238736722
-0.434375	-0.21875	9.96873591452932
-0.4265625	-0.21875	9.5782525374275
