-0.45	-0.25	17.3869464322641
-0.4421875	-0.25	18.6681932096894
-0.434375	-0.25	19.034145891848
-0.4265625	-0.25	19.1334605518643
-0.41875	-0.25	19.5585553098005
-0.4109375	-0.25	20.7224363101612
-0.403125	-0.25	18.7064637930395
-0.3953125	-0.25	22.4212161902721
-0.3875	-0.25	20.6025800161617
-0.3796875	-0.25	20.9751537361599
-0.371875	-0.25	21.0970147968683
-0.3640625	-0.25	21.6471605066376
-0.35625	-0.25	24.0534737427019
-0.3484375	-0.25	23.8224281935722
-0.340625	-0.25	25.535538311273
-0.3328125	-0.25	23.4177972127576
-0.325	-0.25	24.4112943058443
-0.3171875	-0.25	26.7410233066798
-0.309375	-0.25	29.4351474872219
-0.3015625	-0.25	26.919934557659
-0.29375	-0.25	31.6473018958925
-0.2859375	-0.25	31.7142686379599
-0.278125	-0.25	28.8714562200648
-0.2703125	-0.25	33.1038954046377
-0.2625	-0.25	33.7118973480439
-0.2546875	-0.25	34.1056657824174
-0.246875	-0.25	36.4187116103776
-0.2390625	-0.25	33.8712579055762
-0.23125	-0.25	34.9945024525667
-0.2234375	-0.25	39.2455762677225
-0.215625	-0.25	39.0245511332796
-0.2078125	-0.25	41.7101647528611
-0.2	-0.25	44.5384443947909
-0.1921875	-0.25	41.6646125316647
-0.184375	-0.25	47.579207483185
-0.1765625	-0.25	51.6234522443785
-0.16875	-0.25	50.0558824242575
-0.1609375	-0.25	49.3001776498975
-0.153125	-0.25	54.4630621421414
-0.1453125	-0.25	60.2998684770194
-0.1375	-0.25	60.7205651691586
-0.1296875	-0.25	55.9759708430373
-0.121875	-0.25	63.9136903376326
-0.1140625	-0.25	64.0627373728122
-0.10625	-0.25	62.5253049153681
-0.0984375	-0.25	73.4221672704207
-0.090625	-0.25	66.3505929244719
-0.0828125	-0.25	72.8629092356515
-0.075	-0.25	78.426951896805
-0.0671875	-0.25	76.9150231990277
-0.059375	-0.25	78.3089268459713
-0.0515625	-0.25	76.0939307318932
-0.04375	-0.25	73.8218585880628
-0.0359375	-0.25	83.0451135800349
-0.028125	-0.25	85.714933773556
-0.0203125	-0.25	87.2878617955933
-0.0125	-0.25	76.4937307815109
-0.00468750000000001	-0.25	89.8278908023086
0.00312499999999999	-0.25	78.8571908363278
0.0109375	-0.25	86.316566889424
0.01875	-0.25	87.0883727673155
0.0265625	-0.25	84.5524251245356
0.034375	-0.25	84.8386088257677
0.0421875	-0.25	76.8062784030895
-0.45	-0.2421875	16.7399969519044
-0.4421875	-0.2421875	17.5336161782109
-0.434375	-0.2421875	20.2219535636409
-0.4265625	-0.2421875	19.1710200594594
-0.41875	-0.2421875	21.1185186072167
-0.4109375	-0.2421875	21.1656846288207
-0.403125	-0.2421875	21.9467403991162
-0.3953125	-0.2421875	19.5350314600849
-0.3875	-0.2421875	22.2202245260194
-0.3796875	-0.2421875	23.1856259379489
-0.371875	-0.2421875	23.0290420872206
-0.3640625	-0.2421875	22.2084784788818
-0.35625	-0.2421875	25.3866502242816
-0.3484375	-0.2421875	23.8907457454567
-0.340625	-0.2421875	26.4355953273243
-0.3328125	-0.2421875	23.7375713901429
-0.325	-0.2421875	26.957279736155
-0.3171875	-0.2421875	25.8222518578182
-0.309375	-0.2421875	30.4445180507282
-0.3015625	-0.2421875	30.1713799988855
-0.29375	-0.2421875	29.7508361237233
-0.2859375	-0.2421875	30.5832844118519
-0.278125	-0.2421875	29.8693409002262
-0.2703125	-0.2421875	36.0929164156771
-0.2625	-0.2421875	36.0530406510732
-0.2546875	-0.2421875	37.2967009322806
-0.246875	-0.2421875	36.6842252774917
-0.2390625	-0.2421875	40.9327138582335
-0.23125	-0.2421875	41.9673645674519
-0.2234375	-0.2421875	38.5134534164538
-0.215625	-0.2421875	44.1689253305143
-0.2078125	-0.2421875	44.0839166421956
-0.2	-0.2421875	43.1045681900542
-0.1921875	-0.2421875	49.5329511012215
-0.184375	-0.2421875	53.5216746333743
-0.1765625	-0.2421875	55.6843395445477
-0.16875	-0.2421875	53.1030050199553
-0.1609375	-0.2421875	58.7766331373467
-0.153125	-0.2421875	62.2080819332361
-0.1453125	-0.2421875	63.9220376351312
-0.1375	-0.2421875	61.8701039635292
-0.1296875	-0.2421875	60.6972220758558
-0.121875	-0.2421875	62.4578774999752
-0.1140625	-0.2421875	73.9804262445606
-0.10625	-0.2421875	68.340340036803
-0.0984375	-0.2421875	71.1031611425005
-0.090625	-0.2421875	78.328255253064
-0.0828125	-0.2421875	81.5944325777792
-0.075	-0.2421875	86.4530861000408
-0.0671875	-0.2421875	80.1445377655438
-0.059375	-0.2421875	86.4889660923305
-0.0515625	-0.2421875	88.3508298729982
-0.04375	-0.2421875	92.4361282931526
-0.0359375	-0.2421875	83.3580752953763
-0.028125	-0.2421875	96.2096710410923
-0.0203125	-0.2421875	94.8469408513696
-0.0125	-0.2421875	88.1734942332004
-0.00468750000000001	-0.2421875	85.7264118048446
0.00312499999999999	-0.2421875	85.1869201679745
0.0109375	-0.2421875	87.0422111101231
0.01875	-0.2421875	96.9357401937443
0.0265625	-0.2421875	92.1327992902168
0.034375	-0.2421875	86.4800082620233
0.0421875	-0.2421875	81.3121522689102
-0.45	-0.234375	18.2370199434867
-0.4421875	-0.234375	20.3075355348027
-0.434375	-0.234375	18.9770491411486
-0.4265625	-0.234375	19.456696995288
-0.41875	-0.234375	21.2738890282248
-0.4109375	-0.234375	20.2180865329015
-0.403125	-0.234375	22.6065473293774
-0.3953125	-0.234375	19.4995527197277
-0.3875	-0.234375	20.0334810407056
-0.3796875	-0.234375	21.3446502147205
-0.371875	-0.234375	24.3282504604668
-0.3640625	-0.234375	22.4490847548161
-0.35625	-0.234375	23.1326829153145
-0.3484375	-0.234375	24.1672720127707
-0.340625	-0.234375	27.8674702751331
-0.3328125	-0.234375	24.9903873281653
-0.325	-0.234375	25.3463764591358
-0.3171875	-0.234375	29.284619318525
-0.309375	-0.234375	29.3053021015283
-0.3015625	-0.234375	30.5822570557268
-0.29375	-0.234375	32.6988018813651
-0.2859375	-0.234375	30.250777893725
-0.278125	-0.234375	33.2185782775552
-0.2703125	-0.234375	34.1682895817812
-0.2625	-0.234375	36.9369720825415
-0.2546875	-0.234375	37.6092449114683
-0.246875	-0.234375	40.7518185785396
-0.2390625	-0.234375	41.051961207766
-0.23125	-0.234375	38.9110033027929
-0.2234375	-0.234375	44.6807173981301
-0.215625	-0.234375	42.408539784449
-0.2078125	-0.234375	45.0988673925462
-0.2	-0.234375	51.0796965170533
-0.1921875	-0.234375	52.2865446535211
-0.184375	-0.234375	52.2147772162706
-0.1765625	-0.234375	58.8253958976821
-0.16875	-0.234375	56.4212897775911
-0.1609375	-0.234375	57.0409683499447
-0.153125	-0.234375	65.5329278551393
-0.1453125	-0.234375	62.1914661372622
-0.1375	-0.234375	65.8061177575552
-0.1296875	-0.234375	67.8490933440515
-0.121875	-0.234375	76.7524510057812
-0.1140625	-0.234375	80.7067541254138
-0.10625	-0.234375	75.3346639400338
-0.0984375	-0.234375	81.0386792147103
-0.090625	-0.234375	80.7985360724647
-0.0828125	-0.234375	88.7788466042667
-0.075	-0.234375	93.3917164845608
-0.0671875	-0.234375	84.1151539781211
-0.059375	-0.234375	94.6688949922892
-0.0515625	-0.234375	85.8928124709771
-0.04375	-0.234375	102.030453602718
-0.0359375	-0.234375	93.2326273711246
-0.028125	-0.234375	91.9035094007269
